account_id,code,name,status,type,tax_type,class,currency_code,bank_account_number,opening_balance
acc-001,200,Sales,ACTIVE,REVENUE,OUTPUT,REVENUE,USD,,0.00
acc-002,260,Interest Income,ACTIVE,REVENUE,NONE,REVENUE,USD,,0.00
acc-003,310,Accounts Receivable,ACTIVE,CURRENT,NONE,ASSET,USD,,0.00
acc-004,400,Bank Account,ACTIVE,BANK,NONE,ASSET,USD,1234567890,59000.00
acc-005,500,Accounts Payable,ACTIVE,CURRLIAB,NONE,LIABILITY,USD,,0.00
acc-006,620,Rent,ACTIVE,EXPENSE,INPUT,EXPENSE,USD,,0.00
acc-007,640,Utilities,ACTIVE,EXPENSE,INPUT,EXPENSE,USD,,0.00
acc-008,710,Wages,ACTIVE,EXPENSE,NONE,EXPENSE,USD,,0.00
acc-009,800,Office Supplies,ACTIVE,EXPENSE,INPUT,EXPENSE,USD,,0.00
acc-010,960,Retained Earnings,ACTIVE,EQUITY,NONE,EQUITY,USD,,10000.00
