id,employee_id,policy_id,adjustment_date,amount,previous_balance,new_balance,note,adjusted_by_id,created_at
1,26,3,2025-05-17T00:00:00Z,-4.0,91.99,87.99,Manual correction after audit,13,2025-05-17T09:42:00Z
2,35,4,2026-11-10T00:00:00Z,2.0,39.53,41.53,Manual correction after audit,5,2026-11-10T09:14:00Z
3,13,4,2025-04-16T00:00:00Z,-8.0,28.97,20.97,Policy transition true-up,2,2025-04-16T09:39:00Z
4,15,2,2025-11-19T00:00:00Z,10.0,115.94,125.94,Policy transition true-up,18,2025-11-19T09:12:00Z
5,1,3,2025-04-05T00:00:00Z,10.0,30.0,40.0,Policy transition true-up,2,2025-04-05T09:41:00Z
6,27,3,2025-03-26T00:00:00Z,2.0,75.06,77.06,HR correction per ticket,1,2025-03-26T09:44:00Z
7,17,4,2025-02-15T00:00:00Z,2.0,39.07,41.07,Policy transition true-up,13,2025-02-15T09:08:00Z
8,22,4,2026-09-15T00:00:00Z,10.0,9.85,19.85,Policy transition true-up,19,2026-09-15T09:57:00Z
9,30,2,2026-04-27T00:00:00Z,4.0,163.11,167.11,Carryover correction,19,2026-04-27T09:40:00Z
10,20,4,2026-08-03T00:00:00Z,4.0,12.89,16.89,Accrual import adjustment,12,2026-08-03T09:45:00Z
11,26,2,2025-09-03T00:00:00Z,8.0,219.51,227.51,Carryover correction,18,2025-09-03T09:08:00Z
12,3,2,2026-02-14T00:00:00Z,2.0,174.49,176.49,Policy transition true-up,19,2026-02-14T09:26:00Z
13,8,4,2026-04-27T00:00:00Z,-8.0,16.9,8.9,HR correction per ticket,1,2026-04-27T09:26:00Z
14,21,2,2025-08-01T00:00:00Z,10.0,196.25,206.25,Policy transition true-up,18,2025-08-01T09:22:00Z
15,40,3,2025-08-08T00:00:00Z,2.0,112.86,114.86,Policy transition true-up,1,2025-08-08T09:17:00Z
16,31,3,2025-11-22T00:00:00Z,8.0,93.87,101.87,Policy transition true-up,5,2025-11-22T09:51:00Z
17,22,3,2026-10-18T00:00:00Z,-2.0,64.6,62.6,Manual correction after audit,1,2026-10-18T09:01:00Z
18,40,2,2025-03-28T00:00:00Z,10.0,135.74,145.74,Policy transition true-up,12,2025-03-28T09:29:00Z
19,36,1,2026-04-15T00:00:00Z,8.0,122.3,130.3,Accrual import adjustment,18,2026-04-15T09:20:00Z
20,33,1,2026-05-27T00:00:00Z,10.0,166.13,176.13,Accrual import adjustment,1,2026-05-27T09:05:00Z
21,32,3,2025-11-03T00:00:00Z,2.0,47.89,49.89,Manual correction after audit,1,2025-11-03T09:49:00Z
22,1,4,2026-04-27T00:00:00Z,2.0,29.65,31.65,Carryover correction,10,2026-04-27T09:01:00Z
23,26,4,2026-11-04T00:00:00Z,-10.0,15.19,5.19,Accrual import adjustment,19,2026-11-04T09:36:00Z
24,36,3,2025-03-20T00:00:00Z,8.0,86.73,94.73,Carryover correction,2,2025-03-20T09:38:00Z
25,15,4,2025-02-19T00:00:00Z,4.0,39.92,43.92,Policy transition true-up,18,2025-02-19T09:01:00Z
