org_id,org_name,org_type,parent_org_id,manager_worker_id,created_at,updated_at
ORG-001,Horizon Retail Group,Supervisory,,,2019-01-02 09:00:00,2019-02-01 09:00:00
ORG-010,Retail Operations,Supervisory,ORG-001,,2019-01-05 09:00:00,2019-02-04 09:00:00
ORG-020,E-Commerce,Supervisory,ORG-001,,2019-01-08 09:00:00,2019-02-07 09:00:00
ORG-030,Supply Chain & Logistics,Supervisory,ORG-001,,2019-01-11 09:00:00,2019-02-10 09:00:00
ORG-040,Merchandising,Supervisory,ORG-001,,2019-01-14 09:00:00,2019-02-13 09:00:00
ORG-050,Finance,Supervisory,ORG-001,,2019-01-17 09:00:00,2019-02-16 09:00:00
ORG-060,People & Culture,Supervisory,ORG-001,,2019-01-20 09:00:00,2019-02-19 09:00:00
ORG-070,Technology,Supervisory,ORG-001,,2019-01-23 09:00:00,2019-02-22 09:00:00
ORG-080,Marketing,Supervisory,ORG-001,,2019-01-26 09:00:00,2019-02-25 09:00:00
ORG-090,Customer Experience,Supervisory,ORG-001,,2019-01-29 09:00:00,2019-02-28 09:00:00
ORG-011,Retail - Northeast,Supervisory,ORG-010,,2019-02-01 09:00:00,2019-03-03 09:00:00
ORG-012,Retail - Midwest,Supervisory,ORG-010,,2019-02-04 09:00:00,2019-03-06 09:00:00
ORG-013,Retail - South,Supervisory,ORG-010,,2019-02-07 09:00:00,2019-03-09 09:00:00
ORG-014,Retail - West,Supervisory,ORG-010,,2019-02-10 09:00:00,2019-03-12 09:00:00
ORG-101,Northeast District 1,Supervisory,ORG-011,,2019-02-13 09:00:00,2019-03-15 09:00:00
ORG-102,Northeast District 2,Supervisory,ORG-011,,2019-02-16 09:00:00,2019-03-18 09:00:00
ORG-103,Northeast District 3,Supervisory,ORG-011,,2019-02-19 09:00:00,2019-03-21 09:00:00
ORG-104,Midwest District 1,Supervisory,ORG-012,,2019-02-22 09:00:00,2019-03-24 09:00:00
ORG-105,Midwest District 2,Supervisory,ORG-012,,2019-02-25 09:00:00,2019-03-27 09:00:00
ORG-106,Midwest District 3,Supervisory,ORG-012,,2019-02-28 09:00:00,2019-03-30 09:00:00
ORG-107,South District 1,Supervisory,ORG-013,,2019-03-03 09:00:00,2019-04-02 09:00:00
ORG-108,South District 2,Supervisory,ORG-013,,2019-03-06 09:00:00,2019-04-05 09:00:00
ORG-109,South District 3,Supervisory,ORG-013,,2019-03-09 09:00:00,2019-04-08 09:00:00
ORG-110,West District 1,Supervisory,ORG-014,,2019-03-12 09:00:00,2019-04-11 09:00:00
ORG-111,West District 2,Supervisory,ORG-014,,2019-03-15 09:00:00,2019-04-14 09:00:00
ORG-112,West District 3,Supervisory,ORG-014,,2019-03-18 09:00:00,2019-04-17 09:00:00
ORG-201,Store Team ST201,Supervisory,ORG-101,,2019-03-21 09:00:00,2019-04-20 09:00:00
ORG-202,Store Team ST202,Supervisory,ORG-101,,2019-03-24 09:00:00,2019-04-23 09:00:00
ORG-203,Store Team ST203,Supervisory,ORG-102,,2019-03-27 09:00:00,2019-04-26 09:00:00
ORG-204,Store Team ST204,Supervisory,ORG-102,,2019-03-30 09:00:00,2019-04-29 09:00:00
ORG-205,Store Team ST205,Supervisory,ORG-103,,2019-04-02 09:00:00,2019-05-02 09:00:00
ORG-206,Store Team ST206,Supervisory,ORG-103,,2019-04-05 09:00:00,2019-05-05 09:00:00
ORG-207,Store Team ST207,Supervisory,ORG-104,,2019-04-08 09:00:00,2019-05-08 09:00:00
ORG-208,Store Team ST208,Supervisory,ORG-104,,2019-04-11 09:00:00,2019-05-11 09:00:00
ORG-209,Store Team ST209,Supervisory,ORG-105,,2019-04-14 09:00:00,2019-05-14 09:00:00
ORG-210,Store Team ST210,Supervisory,ORG-105,,2019-04-17 09:00:00,2019-05-17 09:00:00
ORG-211,Store Team ST211,Supervisory,ORG-106,,2019-04-20 09:00:00,2019-05-20 09:00:00
ORG-212,Store Team ST212,Supervisory,ORG-106,,2019-04-23 09:00:00,2019-05-23 09:00:00
ORG-213,Store Team ST213,Supervisory,ORG-107,,2019-04-26 09:00:00,2019-05-26 09:00:00
ORG-214,Store Team ST214,Supervisory,ORG-107,,2019-04-29 09:00:00,2019-05-29 09:00:00
ORG-215,Store Team ST215,Supervisory,ORG-108,,2019-05-02 09:00:00,2019-06-01 09:00:00
ORG-216,Store Team ST216,Supervisory,ORG-108,,2019-05-05 09:00:00,2019-06-04 09:00:00
ORG-217,Store Team ST217,Supervisory,ORG-109,,2019-05-08 09:00:00,2019-06-07 09:00:00
ORG-218,Store Team ST218,Supervisory,ORG-109,,2019-05-11 09:00:00,2019-06-10 09:00:00
ORG-219,Store Team ST219,Supervisory,ORG-110,,2019-05-14 09:00:00,2019-06-13 09:00:00
ORG-220,Store Team ST220,Supervisory,ORG-110,,2019-05-17 09:00:00,2019-06-16 09:00:00
ORG-221,Store Team ST221,Supervisory,ORG-111,,2019-05-20 09:00:00,2019-06-19 09:00:00
ORG-222,Store Team ST222,Supervisory,ORG-111,,2019-05-23 09:00:00,2019-06-22 09:00:00
ORG-223,Store Team ST223,Supervisory,ORG-112,,2019-05-26 09:00:00,2019-06-25 09:00:00
ORG-224,Store Team ST224,Supervisory,ORG-112,,2019-05-29 09:00:00,2019-06-28 09:00:00
ORG-071,Corporate IT,Supervisory,ORG-070,,2019-06-01 09:00:00,2019-07-01 09:00:00
ORG-072,Data & Analytics,Supervisory,ORG-070,,2019-06-04 09:00:00,2019-07-04 09:00:00
ORG-021,Digital Product,Supervisory,ORG-020,,2019-06-07 09:00:00,2019-07-07 09:00:00
ORG-022,E-Com Operations,Supervisory,ORG-020,,2019-06-10 09:00:00,2019-07-10 09:00:00
ORG-031,Distribution Centers,Supervisory,ORG-030,,2019-06-13 09:00:00,2019-07-13 09:00:00
ORG-032,Transportation,Supervisory,ORG-030,,2019-06-16 09:00:00,2019-07-16 09:00:00
ORG-061,HR Operations,Supervisory,ORG-060,,2019-06-19 09:00:00,2019-07-19 09:00:00
ORG-062,Talent Acquisition,Supervisory,ORG-060,,2019-06-22 09:00:00,2019-07-22 09:00:00
