cost_center_id,cost_center_name,org_id,created_at
CC-001,Corporate G&A,ORG-001,2019-02-10 09:00:00
CC-010,Retail Operations - Core,ORG-010,2019-02-14 09:00:00
CC-020,E-Commerce - Growth,ORG-020,2019-02-18 09:00:00
CC-030,Supply Chain - Network,ORG-030,2019-02-22 09:00:00
CC-040,Merchandising - Buying,ORG-040,2019-02-26 09:00:00
CC-050,Finance - Controllership,ORG-050,2019-03-02 09:00:00
CC-060,People & Culture - HR,ORG-060,2019-03-06 09:00:00
CC-070,Technology - Platforms,ORG-070,2019-03-10 09:00:00
CC-080,Marketing - Brand,ORG-080,2019-03-14 09:00:00
CC-090,Customer Experience - Care,ORG-090,2019-03-18 09:00:00
CC-201,Store Payroll - ST201,ORG-201,2019-04-12 09:00:00
CC-202,Store Payroll - ST202,ORG-202,2019-04-13 09:00:00
CC-203,Store Payroll - ST203,ORG-203,2019-04-14 09:00:00
CC-204,Store Payroll - ST204,ORG-204,2019-04-15 09:00:00
CC-205,Store Payroll - ST205,ORG-205,2019-04-16 09:00:00
CC-206,Store Payroll - ST206,ORG-206,2019-04-17 09:00:00
CC-207,Store Payroll - ST207,ORG-207,2019-04-18 09:00:00
CC-208,Store Payroll - ST208,ORG-208,2019-04-19 09:00:00
CC-209,Store Payroll - ST209,ORG-209,2019-04-20 09:00:00
CC-210,Store Payroll - ST210,ORG-210,2019-04-21 09:00:00
CC-211,Store Payroll - ST211,ORG-211,2019-04-22 09:00:00
CC-212,Store Payroll - ST212,ORG-212,2019-04-23 09:00:00
CC-213,Store Payroll - ST213,ORG-213,2019-04-24 09:00:00
CC-214,Store Payroll - ST214,ORG-214,2019-04-25 09:00:00
CC-215,Store Payroll - ST215,ORG-215,2019-04-26 09:00:00
CC-216,Store Payroll - ST216,ORG-216,2019-04-27 09:00:00
CC-217,Store Payroll - ST217,ORG-217,2019-04-28 09:00:00
CC-218,Store Payroll - ST218,ORG-218,2019-04-29 09:00:00
CC-219,Store Payroll - ST219,ORG-219,2019-04-30 09:00:00
CC-220,Store Payroll - ST220,ORG-220,2019-05-01 09:00:00
CC-221,Store Payroll - ST221,ORG-221,2019-05-02 09:00:00
CC-222,Store Payroll - ST222,ORG-222,2019-05-03 09:00:00
CC-223,Store Payroll - ST223,ORG-223,2019-05-04 09:00:00
CC-224,Store Payroll - ST224,ORG-224,2019-05-05 09:00:00
